	AU	AU	AU	AU	AU	AU	AT	AT	AT	AT	AT	AT	BE	BE	BE	BE	BE	BE	BR	BR	BR	BR	BR	BR	BG	BG	BG	BG	BG	BG	CA	CA	CA	CA	CA	CA	CN	CN	CN	CN	CN	CN	CY	CY	CY	CY	CY	CY	CZ	CZ	CZ	CZ	CZ	CZ	DK	DK	DK	DK	DK	DK	EE	EE	EE	EE	EE	EE	FI	FI	FI	FI	FI	FI	FR	FR	FR	FR	FR	FR	DE	DE	DE	DE	DE	DE	GR	GR	GR	GR	GR	GR	HU	HU	HU	HU	HU	HU	HR	HR	HR	HR	HR	HR	IN	IN	IN	IN	IN	IN	ID	ID	ID	ID	ID	ID	IE	IE	IE	IE	IE	IE	IT	IT	IT	IT	IT	IT	JP	JP	JP	JP	JP	JP	LV	LV	LV	LV	LV	LV	LT	LT	LT	LT	LT	LT	LU	LU	LU	LU	LU	LU	MT	MT	MT	MT	MT	MT	MX	MX	MX	MX	MX	MX	NL	NL	NL	NL	NL	NL	NO	NO	NO	NO	NO	NO	PL	PL	PL	PL	PL	PL	PT	PT	PT	PT	PT	PT	RO	RO	RO	RO	RO	RO	RU	RU	RU	RU	RU	RU	SK	SK	SK	SK	SK	SK	SI	SI	SI	SI	SI	SI	ZA	ZA	ZA	ZA	ZA	ZA	KR	KR	KR	KR	KR	KR	ES	ES	ES	ES	ES	ES	SE	SE	SE	SE	SE	SE	CH	CH	CH	CH	CH	CH	TR	TR	TR	TR	TR	TR	GB	GB	GB	GB	GB	GB	US	US	US	US	US	US	WA	WA	WA	WA	WA	WA	WL	WL	WL	WL	WL	WL	WE	WE	WE	WE	WE	WE	WF	WF	WF	WF	WF	WF	WM	WM	WM	WM	WM	WM
Precious metals	0	0	0	417.5873545	0	0	0	0	0	400.5094168	0	0	0	0	0	124.394383	0	0	0	0	0	110.07407	0	0	0	0	0	15.32632569	0	0	0	0	0	1395.382011	0	0	0	0	0	954.4987737	0	0	0	0	0	1.183381849	0	0	0	0	0	283.8744143	0	0	0	0	0	51.90528555	0	0	0	0	0	6.034888703	0	0	0	0	0	201.7667945	0	0	0	0	0	399.0268596	0	0	0	0	0	8045.739753	0	0	0	0	0	41.83981688	0	0	0	0	0	74.9058566	0	0	0	0	0	16.3672885	0	0	0	0	0	262.0000892	0	0	0	0	0	53.55681915	0	0	0	0	0	22.976898	0	0	0	0	0	349.6859349	0	0	0	0	0	702.7405561	0	0	0	0	0	6.241333735	0	0	0	0	0	8.367366864	0	0	0	0	0	9.614908852	0	0	0	0	0	1.680074818	0	0	0	0	0	796.4841487	0	0	0	0	0	147.7237977	0	0	0	0	0	79.26107752	0	0	0	0	0	181.9449308	0	0	0	0	0	62.75228281	0	0	0	0	0	40.53088085	0	0	0	0	0	198.7171836	0	0	0	0	0	44.55610239	0	0	0	0	0	25.20119514	0	0	0	0	0	67.75429205	0	0	0	0	0	171.5827881	0	0	0	0	0	230.4534775	0	0	0	0	0	253.1469345	0	0	0	0	0	836.3951883	0	0	0	0	0	73.69593357	0	0	0	0	0	468.024134	0	0	0	0	0	3074.437216	0	0	0	0	0	871.8244199	0	0	0	0	0	705.586691	0	0	0	0	0	28.02614595	0	0	0	0	0	77.46104871	0	0	0	0	0	543.106378	0	0
Aluminium	0	0	0	561017.8125	0	0	0	0	0	184027.6093	0	0	0	0	0	170929.6304	0	0	0	0	0	761843.9941	0	0	0	0	0	17582.87772	0	0	0	0	0	344221.1812	0	0	0	0	0	5083840.612	0	0	0	0	0	1600.597001	0	0	0	0	0	83616.4577	0	0	0	0	0	67784.775	0	0	0	0	0	3386.492933	0	0	0	0	0	74580.8995	0	0	0	0	0	587359.8657	0	0	0	0	0	1144316.375	0	0	0	0	0	46504.27591	0	0	0	0	0	69617.04876	0	0	0	0	0	23945.8018	0	0	0	0	0	724653.1201	0	0	0	0	0	258455.0987	0	0	0	0	0	18110.7944	0	0	0	0	0	698817.7936	0	0	0	0	0	692880.6253	0	0	0	0	0	4861.894179	0	0	0	0	0	6146.947644	0	0	0	0	0	9282.450619	0	0	0	0	0	1611.487051	0	0	0	0	0	356141.3347	0	0	0	0	0	301669.16	0	0	0	0	0	222121.4596	0	0	0	0	0	154719.8064	0	0	0	0	0	45041.4922	0	0	0	0	0	132650.3754	0	0	0	0	0	897680.3786	0	0	0	0	0	43844.64371	0	0	0	0	0	47583.30729	0	0	0	0	0	120162.2722	0	0	0	0	0	295091.6424	0	0	0	0	0	414708.1125	0	0	0	0	0	126349.832	0	0	0	0	0	86951.80913	0	0	0	0	0	127573.8384	0	0	0	0	0	415063.649	0	0	0	0	0	4246966.77	0	0	0	0	0	935559.5615	0	0	0	0	0	336960.222	0	0	0	0	0	199636.0181	0	0	0	0	0	440450.6946	0	0	0	0	0	1088312.291	0	0
Lead	0	0	0	41937.46551	0	0	0	0	0	35426.4451	0	0	0	0	0	87409.00623	0	0	0	0	0	169497.4144	0	0	0	0	0	10510.86408	0	0	0	0	0	245564.5881	0	0	0	0	0	309694.4791	0	0	0	0	0	89.58575074	0	0	0	0	0	38101.61622	0	0	0	0	0	5592.366792	0	0	0	0	0	3615.234405	0	0	0	0	0	4259.00309	0	0	0	0	0	69820.46795	0	0	0	0	0	271846.6507	0	0	0	0	0	6216.299926	0	0	0	0	0	7132.171336	0	0	0	0	0	1723.085634	0	0	0	0	0	809257.5439	0	0	0	0	0	4706.72765	0	0	0	0	0	21968.61595	0	0	0	0	0	146756.4871	0	0	0	0	0	292574.5988	0	0	0	0	0	389.5191962	0	0	0	0	0	944.3397237	0	0	0	0	0	969.6959077	0	0	0	0	0	152.5118822	0	0	0	0	0	194549.1863	0	0	0	0	0	95754.56821	0	0	0	0	0	10595.96976	0	0	0	0	0	51666.99674	0	0	0	0	0	9497.723723	0	0	0	0	0	5049.762115	0	0	0	0	0	41471.79202	0	0	0	0	0	16920.25884	0	0	0	0	0	28353.22118	0	0	0	0	0	72018.82126	0	0	0	0	0	122216.1038	0	0	0	0	0	92476.28719	0	0	0	0	0	20113.61749	0	0	0	0	0	12224.7747	0	0	0	0	0	19759.05275	0	0	0	0	0	121442.8503	0	0	0	0	0	1682567.434	0	0	0	0	0	153774.1748	0	0	0	0	0	77433.99106	0	0	0	0	0	3612.560792	0	0	0	0	0	31746.7201	0	0	0	0	0	62020.12646	0	0
Copper	0	0	0	135520.3586	0	0	0	0	0	52862.85503	0	0	0	0	0	90191.5566	0	0	0	0	0	121897.6808	0	0	0	0	0	10089.42163	0	0	0	0	0	120499.8635	0	0	0	0	0	1252588.236	0	0	0	0	0	785.662928	0	0	0	0	0	17091.48603	0	0	0	0	0	9014.253026	0	0	0	0	0	1386.77761	0	0	0	0	0	57855.37712	0	0	0	0	0	91481.25781	0	0	0	0	0	406567.569	0	0	0	0	0	8650.352367	0	0	0	0	0	13726.18866	0	0	0	0	0	3688.792391	0	0	0	0	0	297047.6988	0	0	0	0	0	17033.16713	0	0	0	0	0	3049.880531	0	0	0	0	0	180171.6225	0	0	0	0	0	595843.3021	0	0	0	0	0	1200.055267	0	0	0	0	0	1765.226414	0	0	0	0	0	1139.530059	0	0	0	0	0	509.3924476	0	0	0	0	0	84425.61357	0	0	0	0	0	40414.37641	0	0	0	0	0	21613.26497	0	0	0	0	0	88023.46916	0	0	0	0	0	12347.0126	0	0	0	0	0	8064.862387	0	0	0	0	0	186594.9069	0	0	0	0	0	11966.38972	0	0	0	0	0	4431.794475	0	0	0	0	0	30640.61528	0	0	0	0	0	148502.8456	0	0	0	0	0	109442.8736	0	0	0	0	0	52950.38766	0	0	0	0	0	20950.36972	0	0	0	0	0	35179.51288	0	0	0	0	0	86998.72662	0	0	0	0	0	577835.0599	0	0	0	0	0	370645.899	0	0	0	0	0	209519.3734	0	0	0	0	0	13535.00346	0	0	0	0	0	118310.5772	0	0	0	0	0	136920.2605	0	0
non-ferrous metals	0	0	0	676966.8503	0	0	0	0	0	49630.28213	0	0	0	0	0	108892.4493	0	0	0	0	0	977230.9621	0	0	0	0	0	15601.51046	0	0	0	0	0	330528.5849	0	0	0	0	0	1495884.381	0	0	0	0	0	460.8342255	0	0	0	0	0	114846.4805	0	0	0	0	0	106309.3762	0	0	0	0	0	3510.224942	0	0	0	0	0	212467.8691	0	0	0	0	0	292412.1385	0	0	0	0	0	560682.8468	0	0	0	0	0	49496.29632	0	0	0	0	0	109601.9211	0	0	0	0	0	8382.460797	0	0	0	0	0	3555473.773	0	0	0	0	0	92334.6589	0	0	0	0	0	15069.4489	0	0	0	0	0	184750.807	0	0	0	0	0	555457.0446	0	0	0	0	0	3948.757455	0	0	0	0	0	3664.38451	0	0	0	0	0	7033.531241	0	0	0	0	0	2550.46761	0	0	0	0	0	229739.5867	0	0	0	0	0	102456.2127	0	0	0	0	0	76764.61269	0	0	0	0	0	121385.2047	0	0	0	0	0	62544.77586	0	0	0	0	0	67971.18953	0	0	0	0	0	217959.631	0	0	0	0	0	76212.37116	0	0	0	0	0	89067.22774	0	0	0	0	0	3004211.843	0	0	0	0	0	327985.8259	0	0	0	0	0	157789.1782	0	0	0	0	0	96430.80858	0	0	0	0	0	41895.12903	0	0	0	0	0	475898.7301	0	0	0	0	0	281713.8361	0	0	0	0	0	1349801.065	0	0	0	0	0	1186821.3	0	0	0	0	0	193766.9882	0	0	0	0	0	177399.4122	0	0	0	0	0	1135069.761	0	0	0	0	0	702366.495	0	0
Construction materials and mining waste (excl. unused mining material)	0	0	0	555322.8715	0	0	0	0	0	876358.3349	0	0	0	0	0	1191486.371	0	0	0	0	0	4321764.178	0	0	0	0	0	398170.0454	0	0	0	0	0	2463273.326	0	0	0	0	0	79185209.14	0	0	0	0	0	67011.89136	0	0	0	0	0	701881.2545	0	0	0	0	0	315164.2802	0	0	0	0	0	43830.95329	0	0	0	0	0	223545.7908	0	0	0	0	0	2686701.914	0	0	0	0	0	8628482.901	0	0	0	0	0	671353.1163	0	0	0	0	0	322166.7063	0	0	0	0	0	96131.42464	0	0	0	0	0	4010026.074	0	0	0	0	0	762875.3205	0	0	0	0	0	207821.2277	0	0	0	0	0	9360478.084	0	0	0	0	0	34991833.06	0	0	0	0	0	190427.0514	0	0	0	0	0	69023.10858	0	0	0	0	0	24334.32975	0	0	0	0	0	17210.26013	0	0	0	0	0	865838.393	0	0	0	0	0	714138.585	0	0	0	0	0	2362185.504	0	0	0	0	0	1993620.267	0	0	0	0	0	962267.9245	0	0	0	0	0	839523.292	0	0	0	0	0	3805469.656	0	0	0	0	0	196348.291	0	0	0	0	0	112680.6558	0	0	0	0	0	886784.5118	0	0	0	0	0	2375275.835	0	0	0	0	0	3490988.61	0	0	0	0	0	584499.1098	0	0	0	0	0	306518.9058	0	0	0	0	0	3689472.729	0	0	0	0	0	3202948.627	0	0	0	0	0	15863099.31	0	0	0	0	0	9101552.882	0	0	0	0	0	14692068.42	0	0	0	0	0	1023358.645	0	0	0	0	0	2871899.41	0	0	0	0	0	5679621.359	0	0
Oils and hazardous materials	0	0	0	232696.8039	0	0	0	0	0	69094.5278	0	0	0	0	0	331293.3919	0	0	0	0	0	1296783.591	0	0	0	0	0	22778.27414	0	0	0	0	0	244277.0489	0	0	0	0	0	8286444.132	0	0	0	0	0	1431.837236	0	0	0	0	0	81703.45295	0	0	0	0	0	32279.07834	0	0	0	0	0	6050.558812	0	0	0	0	0	63615.04131	0	0	0	0	0	562061.8529	0	0	0	0	0	1160062.538	0	0	0	0	0	63418.95512	0	0	0	0	0	78474.82695	0	0	0	0	0	24934.65819	0	0	0	0	0	573199.5409	0	0	0	0	0	167561.5104	0	0	0	0	0	19398.98272	0	0	0	0	0	389603.031	0	0	0	0	0	610572.665	0	0	0	0	0	5233.243775	0	0	0	0	0	7617.799756	0	0	0	0	0	9121.58369	0	0	0	0	0	1989.965372	0	0	0	0	0	285424.1517	0	0	0	0	0	1336672.532	0	0	0	0	0	67803.06146	0	0	0	0	0	113443.5965	0	0	0	0	0	93546.84338	0	0	0	0	0	61847.95624	0	0	0	0	0	385065.1502	0	0	0	0	0	35996.78628	0	0	0	0	0	20462.34119	0	0	0	0	0	46764.49808	0	0	0	0	0	288211.1535	0	0	0	0	0	4332090.076	0	0	0	0	0	93756.73467	0	0	0	0	0	91654.682	0	0	0	0	0	2781735.236	0	0	0	0	0	612628.7064	0	0	0	0	0	3384963.136	0	0	0	0	0	1066082.98	0	0	0	0	0	333287.3142	0	0	0	0	0	683620.8908	0	0	0	0	0	1632440.601	0	0	0	0	0	927630.0651	0	0
Sewage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117726.5357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121004.5101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508745.613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286309.9438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10275689.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mining waste	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unused waste																																																																																																																																																																																																																																																																																																
